whyd you help me in the first place,3
its not about gas money you have a thing for an actor on a stupid white soap opera and we searched all over town for his character not the actor whose name is george by the way his character,3
if you didnt want to do it you should have said so is this about gas money,3
i spent my weekend looking for someone who does not exist i should have been here at the hospital with my brother but i was with you,3
shhh i heard you the first time,3
im talking about david ravell,3
i have no idea what youre talking about,3
either youre making a fool out of me because you get off on it or you got serious problems which one is it,3
on television cut the shit will you,3
what where was he,3
doctor david ravell,3
who,3
guess who i saw today,3
i was talking about what you could wear,3
you said in la anything goes,3
jesus theyre all gonna be calling me,3
how many men have i talked to,3
hey how bout a card for me what is that please call if you have any information on david ravell this is my phone number how many of these have you given out,3
rosa i cant believe youre doing all this for me thank you,3
fuck the details theyre always to blame look too many of these guys duck out on us especially after they become doctors or lawyers i see it at my company all day long so im just gonna make sure you get your you know fairy tale ending or whatever one of us should,3
david isnt hiding from me i left him standing at the altar six years ago and now im,3
so well hit the library first and fan out from there theyve got all the la phone books plus medical directories were not gonna let him hide from you any more okay im making this my personal mission,3
jesus i thought my love life was crazy,3
no no well see she was having an affair with a russian diplomat who i believe was mixed up with the mafia,3
her head youre making this up,3
it may not have been an accident they never did find her head,3
god thats awful,3
had she died in a car accident last year she was decapitated,3
he has a wife,3
i know what you mean i recently had some trouble with a man a different man and davids still getting over leslie his wife,3
what are you talking about this bar is packed with professional people everybody says if youre going to get married this is the spot to meet someone luckily im currently off men so ive got the luxury of not giving a shit,3
you know the more i think about it this really isnt davids kind of place,3
ummm no no different ravell,3
you made it hey that looks great on you s classy so howd it go today you find him,3
huh sure look in my closet take any dress you want were still on for tonight right,3
okay oh umm would you mind if i borrowed some clothes,3
just look for the really crowded road and follow that,3
the five,3
tustin take the hollywood freeway to the five,3
hey rosa its betty how do you get to this town called tustin its in orange county,3
oh i dunno but just once i wish id run into a guy who noticed the koi before my tits,3
hmmm sounds like youve had a pretty tough go of it with men,3
yeah well at least fish dont use your razor or pee on the seat,3
its lovely i really like your aquarium,3
no this one was worse i had to have the place sprayed when he left twice he was two guys before the last one not counting a little office thing in there which im trusting you with cause if it gets out im on the street,3
the one you were telling me about,3
i got this apartment with a guy,3
listen when someone does the kind of thing you did you gotta do something in return so you stay with me until you find your david and live happily ever after okay,3
no thats not i couldnt,3
you can go get your stuff right now ill walk you down,3
